nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
33,103.0,119.0,-10.0,334.0,364.0,10,125,0,-1
34,20.0,69.0,-23.0,378.0,408.0,10,131,0,-1
35,2.0,28.0,10.0,79.0,109.0,10,0,193,4.866162105380341
36,88.0,29.0,33.0,0.0,580.0,10,0,124,0
37,86.0,102.0,10.0,35.0,65.0,10,0,9,0
38,126.0,112.0,10.0,110.0,140.0,10,0,114,15.531460914565315
39,61.0,34.0,-30.0,473.0,503.0,10,159,0,-1
40,113.0,69.0,-30.0,70.0,100.0,10,182,0,-1
41,109.0,78.0,21.0,238.0,268.0,10,0,158,140.838482721402
42,21.0,48.0,10.0,53.0,83.0,10,0,2,0
43,86.0,36.0,20.0,79.0,109.0,10,0,96,10.602973496487987
44,97.0,12.0,-9.0,206.0,236.0,10,196,0,-1
45,121.0,112.0,20.0,74.0,104.0,10,0,32,9.869272866918633
46,19.0,39.0,10.0,138.0,168.0,10,0,149,32.65367535846207
47,66.0,40.0,20.0,30.0,60.0,10,0,48,0
48,87.0,39.0,-20.0,0.0,589.0,10,47,0,-1
49,63.0,50.0,10.0,55.0,85.0,10,0,132,0
50,121.0,123.0,-10.0,257.0,287.0,10,94,0,-1
51,116.0,22.0,32.0,138.0,168.0,10,0,106,39.87529943074756
52,137.0,101.0,12.0,169.0,199.0,10,0,74,9.078716789370917
53,137.0,137.0,27.0,100.0,130.0,10,0,151,2.0430192067702713
54,70.0,94.0,32.0,24.0,54.0,10,0,205,0
55,117.0,92.0,-10.0,283.0,313.0,10,165,0,-1
56,122.0,113.0,20.0,85.0,115.0,10,0,154,21.475065991451466
57,109.0,71.0,20.0,39.0,69.0,10,0,161,0
58,35.0,102.0,-10.0,172.0,202.0,10,69,0,-1
59,91.0,108.0,-20.0,72.0,102.0,10,100,0,-1
60,8.0,87.0,-10.0,401.0,431.0,10,123,0,-1
61,140.0,42.0,-19.0,101.0,131.0,10,142,0,-1
62,16.0,38.0,-30.0,0.0,562.0,10,26,0,-1
63,44.0,36.0,9.0,0.0,582.0,10,0,206,0
64,60.0,84.0,-18.0,482.0,512.0,10,87,0,-1
65,109.0,139.0,-20.0,113.0,143.0,10,168,0,-1
66,80.0,103.0,-20.0,0.0,590.0,10,177,0,-1
67,66.0,82.0,-30.0,501.0,531.0,10,99,0,-1
68,99.0,26.0,40.0,70.0,100.0,10,0,22,9.416677953897564
69,34.0,108.0,10.0,121.0,151.0,10,0,58,16.977843197526973
70,135.0,65.0,-12.0,339.0,369.0,10,152,0,-1
71,36.0,124.0,-18.0,0.0,561.0,10,115,0,-1
72,102.0,60.0,-10.0,135.0,165.0,10,147,0,-1
73,30.0,21.0,-20.0,0.0,561.0,10,186,0,-1
74,139.0,110.0,-12.0,0.0,545.0,10,52,0,-1
75,10.0,111.0,-18.0,493.0,523.0,10,13,0,-1
76,18.0,70.0,-20.0,391.0,421.0,10,136,0,-1
77,4.0,28.0,10.0,0.0,546.0,10,0,146,0
78,57.0,53.0,10.0,94.0,124.0,10,0,187,23.511275666272198
79,54.0,41.0,-10.0,281.0,311.0,10,180,0,-1
80,107.0,25.0,-30.0,274.0,304.0,10,18,0,-1
81,110.0,99.0,-10.0,303.0,333.0,10,86,0,-1
82,84.0,88.0,-10.0,356.0,386.0,10,188,0,-1
83,101.0,0.0,9.0,498.0,528.0,10,0,201,47.69983761250088
84,28.0,99.0,10.0,51.0,81.0,10,0,137,0
85,119.0,114.0,20.0,0.0,559.0,10,0,112,0
86,118.0,108.0,10.0,175.0,205.0,10,0,81,73.53821906451118
87,50.0,112.0,18.0,0.0,578.0,10,0,64,0
88,44.0,116.0,-16.0,53.0,83.0,10,140,0,-1
89,82.0,100.0,18.0,104.0,134.0,10,0,166,17.50841905273726
90,83.0,12.0,-16.0,230.0,260.0,10,200,0,-1
91,126.0,23.0,13.0,263.0,293.0,10,0,116,157.223693841493
92,85.0,75.0,-34.0,0.0,609.0,10,195,0,-1
93,39.0,13.0,20.0,376.0,406.0,10,0,120,44.54256258148722
94,120.0,136.0,10.0,115.0,145.0,10,0,50,53.20357911203402
95,105.0,2.0,1.0,0.0,548.0,10,0,148,0
96,36.0,54.0,-20.0,372.0,402.0,10,43,0,-1
97,35.0,90.0,-5.0,446.0,476.0,10,144,0,-1
98,111.0,66.0,-20.0,94.0,124.0,10,133,0,-1
99,119.0,136.0,30.0,104.0,134.0,10,0,67,27.176907233046705
100,84.0,99.0,20.0,32.0,62.0,10,0,59,0
101,137.0,127.0,-22.0,196.0,226.0,10,4,0,-1
102,95.0,35.0,-20.0,0.0,581.0,10,156,0,-1
103,69.0,6.0,-10.0,83.0,113.0,10,153,0,-1
104,1.0,24.0,-30.0,104.0,134.0,10,164,0,-1
105,31.0,112.0,-10.0,0.0,567.0,10,11,0,-1
106,138.0,78.0,-32.0,0.0,556.0,10,51,0,-1
107,100.0,99.0,-11.0,299.0,329.0,10,157,0,-1
108,123.0,112.0,20.0,0.0,557.0,10,0,194,0
109,119.0,130.0,-9.0,0.0,547.0,10,31,0,-1
110,92.0,22.0,18.0,0.0,572.0,10,0,178,0
111,137.0,7.0,40.0,156.0,186.0,10,0,145,50.35939847794809
112,121.0,124.0,-20.0,150.0,180.0,10,85,0,-1
113,34.0,104.0,-20.0,0.0,575.0,10,127,0,-1
114,121.0,110.0,-10.0,161.0,191.0,10,38,0,-1
115,56.0,139.0,18.0,310.0,340.0,10,0,71,88.55620545681569
116,106.0,10.0,-13.0,299.0,329.0,10,91,0,-1
117,125.0,108.0,-10.0,0.0,558.0,10,23,0,-1
118,21.0,115.0,-40.0,86.0,116.0,10,199,0,-1
119,110.0,66.0,-10.0,105.0,135.0,10,16,0,-1
120,36.0,38.0,-20.0,438.0,468.0,10,93,0,-1
121,56.0,129.0,-8.0,0.0,564.0,10,155,0,-1
122,4.0,30.0,-20.0,0.0,547.0,10,181,0,-1
123,8.0,138.0,10.0,291.0,321.0,10,0,60,27.784066690257482
124,88.0,35.0,-33.0,0.0,585.0,10,36,0,-1
125,116.0,132.0,10.0,0.0,547.0,10,0,33,0
126,113.0,45.0,-9.0,299.0,329.0,10,167,0,-1
127,28.0,107.0,20.0,0.0,569.0,10,0,113,0
128,115.0,134.0,30.0,78.0,108.0,10,0,189,1.8045313933652745
129,116.0,83.0,30.0,179.0,209.0,10,0,204,90.31916201552869
130,57.0,59.0,10.0,122.0,152.0,10,0,150,1.0577501480640454
131,89.0,39.0,23.0,36.0,66.0,10,0,34,0
132,59.0,52.0,-10.0,82.0,112.0,10,49,0,-1
133,112.0,71.0,20.0,47.0,77.0,10,0,98,0
134,35.0,99.0,-10.0,185.0,215.0,10,176,0,-1
135,23.0,39.0,20.0,0.0,568.0,10,0,138,0
136,84.0,39.0,20.0,115.0,145.0,10,0,76,16.277240847391028
137,19.0,120.0,-10.0,261.0,291.0,10,84,0,-1
138,20.0,39.0,-20.0,149.0,179.0,10,135,0,-1
139,90.0,104.0,-10.0,142.0,172.0,10,29,0,-1
140,66.0,91.0,16.0,21.0,51.0,10,0,88,0
141,4.0,44.0,24.0,416.0,446.0,10,0,203,94.66240333189761
142,78.0,63.0,19.0,10.0,40.0,10,0,61,0
143,92.0,107.0,-20.0,0.0,581.0,10,12,0,-1
144,37.0,138.0,5.0,210.0,240.0,10,0,97,147.7663019005698
145,120.0,14.0,-40.0,259.0,289.0,10,111,0,-1
146,33.0,0.0,-10.0,482.0,512.0,10,77,0,-1
147,113.0,71.0,10.0,58.0,88.0,10,0,72,0
148,112.0,13.0,-1.0,524.0,554.0,10,95,0,-1
149,41.0,36.0,-10.0,0.0,580.0,10,46,0,-1
150,64.0,61.0,-10.0,149.0,179.0,10,130,0,-1
151,121.0,134.0,-27.0,127.0,157.0,10,53,0,-1
152,103.0,44.0,12.0,42.0,72.0,10,0,70,0
153,67.0,55.0,10.0,15.0,45.0,10,0,103,0
154,86.0,80.0,-20.0,0.0,606.0,10,56,0,-1
155,64.0,132.0,8.0,62.0,92.0,10,0,121,0.944827578342146
156,93.0,36.0,20.0,41.0,71.0,10,0,102,0
157,115.0,124.0,11.0,0.0,554.0,10,0,107,0
158,103.0,82.0,-21.0,326.0,356.0,10,41,0,-1
159,18.0,38.0,30.0,115.0,145.0,10,0,39,23.297320019286744
160,122.0,131.0,-13.0,0.0,544.0,10,192,0,-1
161,107.0,63.0,-20.0,0.0,587.0,10,57,0,-1
162,48.0,47.0,19.0,31.0,61.0,10,0,20,0
163,62.0,58.0,20.0,26.0,56.0,10,0,202,0
164,0.0,27.0,30.0,91.0,121.0,10,0,104,13.68259844330707
165,118.0,114.0,10.0,65.0,95.0,10,0,55,1.3139997816224454
166,91.0,95.0,-18.0,171.0,201.0,10,89,0,-1
167,113.0,35.0,9.0,0.0,569.0,10,0,126,0
168,119.0,139.0,20.0,91.0,121.0,10,0,65,1.0899618512020197
169,104.0,54.0,13.0,53.0,83.0,10,0,184,0
170,15.0,4.0,-2.0,0.0,539.0,10,19,0,-1
171,59.0,56.0,-10.0,108.0,138.0,10,6,0,-1
172,21.0,44.0,20.0,55.0,85.0,10,0,185,0
173,100.0,106.0,10.0,101.0,131.0,10,0,21,22.655834632930688
174,47.0,83.0,-20.0,0.0,598.0,10,191,0,-1
175,34.0,72.0,-10.0,549.0,579.0,10,3,0,-1
176,32.0,106.0,10.0,134.0,164.0,10,0,134,63.033835124035996
177,109.0,131.0,20.0,72.0,102.0,10,0,66,11.548740885729606
178,89.0,24.0,-18.0,301.0,331.0,10,110,0,-1
179,97.0,28.0,-6.0,0.0,575.0,10,24,0,-1
180,86.0,37.0,10.0,90.0,120.0,10,0,79,3.315668821579817
181,1.0,34.0,20.0,77.0,107.0,10,0,122,10.724140742966664
182,103.0,69.0,30.0,33.0,63.0,10,0,40,0
183,98.0,31.0,20.0,0.0,576.0,10,0,7,0
184,103.0,34.0,-13.0,0.0,576.0,10,169,0,-1
185,13.0,48.0,-20.0,420.0,450.0,10,172,0,-1
186,22.0,38.0,20.0,161.0,191.0,10,0,73,60.93562222136521
187,61.0,59.0,-10.0,0.0,610.0,10,78,0,-1
188,94.0,105.0,10.0,117.0,147.0,10,0,82,7.29718961569655
189,118.0,131.0,-30.0,164.0,194.0,10,128,0,-1
190,108.0,30.0,18.0,96.0,126.0,10,0,198,20.994941915659016
191,36.0,105.0,20.0,0.0,576.0,10,0,174,0
192,133.0,130.0,13.0,222.0,252.0,10,0,160,32.22363621603126
193,15.0,18.0,-10.0,0.0,549.0,10,35,0,-1
194,103.0,86.0,-20.0,0.0,588.0,10,108,0,-1
195,107.0,77.0,34.0,0.0,587.0,10,0,92,0
196,99.0,34.0,9.0,76.0,106.0,10,0,44,5.287049161645502
197,17.0,43.0,10.0,67.0,97.0,10,0,5,4.46873074043864
198,140.0,36.0,-18.0,176.0,206.0,10,190,0,-1
199,26.0,105.0,40.0,56.0,86.0,10,0,118,0
200,60.0,23.0,16.0,54.0,84.0,10,0,90,0
201,101.0,0.0,-9.0,498.0,528.0,10,83,0,-1
202,62.0,58.0,-20.0,26.0,56.0,10,163,0,-1
203,4.0,44.0,-24.0,416.0,446.0,10,141,0,-1
204,116.0,83.0,-30.0,179.0,209.0,10,129,0,-1
205,70.0,94.0,-32.0,24.0,54.0,10,54,0,-1
206,44.0,36.0,-9.0,0.0,582.0,10,63,0,-1
