nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
127,138.0,105.0,-9.0,1589.0,1759.0,10,158,0,-1
128,116.0,105.0,23.0,0.0,2468.0,10,0,27,0
129,110.0,28.0,20.0,0.0,2467.0,10,0,112,0
130,12.0,138.0,-8.0,1096.0,1221.0,10,137,0,-1
131,66.0,40.0,20.0,40.0,202.0,10,0,43,0
132,140.0,36.0,-39.0,0.0,2448.0,10,88,0,-1
133,50.0,112.0,-15.0,929.0,1045.0,10,45,0,-1
134,23.0,19.0,-19.0,669.0,824.0,10,74,0,-1
135,4.0,71.0,19.0,640.0,763.0,10,0,52,132.61499957010838
136,92.0,138.0,-16.0,0.0,2454.0,10,95,0,-1
137,69.0,6.0,8.0,328.0,456.0,10,0,130,181.47382662186166
138,100.0,99.0,17.0,1216.0,1295.0,10,0,156,685.3695930230182
139,116.0,13.0,5.0,242.0,343.0,10,0,111,1.831592609408986
140,112.0,13.0,-40.0,0.0,2455.0,10,15,0,-1
141,49.0,140.0,3.0,944.0,1048.0,10,0,105,420.6303571377849
142,36.0,124.0,-32.0,935.0,1055.0,10,181,0,-1
143,120.0,47.0,18.0,129.0,312.0,10,0,196,48.90515697493236
144,60.0,54.0,3.0,0.0,2507.0,10,0,174,0
145,115.0,82.0,30.0,1064.0,1195.0,10,0,107,883.0395689558251
146,139.0,110.0,-24.0,765.0,887.0,10,40,0,-1
147,126.0,23.0,-18.0,0.0,2452.0,10,118,0,-1
148,58.0,80.0,-20.0,1820.0,1976.0,10,57,0,-1
149,30.0,21.0,12.0,0.0,2462.0,10,0,14,0
150,64.0,115.0,-20.0,514.0,687.0,10,91,0,-1
151,82.0,100.0,-22.0,411.0,543.0,10,8,0,-1
152,113.0,35.0,-12.0,166.0,357.0,10,77,0,-1
153,35.0,90.0,-14.0,1790.0,1896.0,10,30,0,-1
154,58.0,95.0,-9.0,0.0,2498.0,10,162,0,-1
155,117.0,4.0,-5.0,1658.0,1810.0,10,190,0,-1
156,97.0,115.0,-17.0,1478.0,1589.0,10,138,0,-1
157,56.0,129.0,21.0,0.0,2465.0,10,0,54,0
158,54.0,41.0,9.0,1124.0,1246.0,10,0,127,238.77608308377395
159,136.0,123.0,31.0,1272.0,1396.0,10,0,99,1155.8549440699032
160,129.0,24.0,-20.0,1341.0,1458.0,10,29,0,-1
161,46.0,133.0,7.0,321.0,403.0,10,0,79,151.98545032658643
162,58.0,11.0,9.0,533.0,604.0,10,0,154,50.834524554644545
163,54.0,78.0,11.0,2204.0,2315.0,10,0,201,616.4954128895239
164,65.0,80.0,20.0,11.0,101.0,10,0,78,0
165,28.0,62.0,23.0,815.0,873.0,10,0,72,15.8173022971365
166,55.0,127.0,17.0,0.0,2467.0,10,0,109,0
167,137.0,84.0,41.0,438.0,517.0,10,0,49,185.0153641943159
168,79.0,80.0,-34.0,0.0,2512.0,10,60,0,-1
169,51.0,92.0,-7.0,1797.0,1905.0,10,2,0,-1
170,12.0,84.0,16.0,777.0,933.0,10,0,89,174.7170365766435
171,66.0,82.0,27.0,0.0,2513.0,10,0,87,0
172,97.0,12.0,-15.0,861.0,908.0,10,184,0,-1
173,67.0,120.0,-30.0,1416.0,1574.0,10,200,0,-1
174,55.0,102.0,-3.0,1294.0,1343.0,10,144,0,-1
175,90.0,14.0,31.0,1866.0,1965.0,10,0,51,1360.3516559834713
176,20.0,106.0,24.0,1095.0,1226.0,10,0,198,244.0884219493327
177,15.0,4.0,-35.0,406.0,520.0,10,104,0,-1
178,138.0,78.0,-18.0,787.0,951.0,10,194,0,-1
179,60.0,23.0,-20.0,224.0,325.0,10,62,0,-1
180,29.0,94.0,1.0,0.0,2478.0,10,0,76,0
181,70.0,94.0,32.0,0.0,2501.0,10,0,142,0
182,4.0,44.0,-26.0,1665.0,1780.0,10,58,0,-1
183,66.0,91.0,-10.0,0.0,2504.0,10,115,0,-1
184,119.0,73.0,15.0,476.0,581.0,10,0,172,394.59276526959786
185,135.0,65.0,-12.0,1313.0,1517.0,10,195,0,-1
186,103.0,82.0,27.0,0.0,2490.0,10,0,38,0
187,104.0,139.0,29.0,1338.0,1466.0,10,0,11,1084.1852547916276
188,15.0,9.0,2.0,1663.0,1738.0,10,0,39,786.143113223349
189,5.0,99.0,-10.0,0.0,2454.0,10,64,0,-1
190,36.0,38.0,5.0,0.0,2479.0,10,0,155,0
191,125.0,68.0,20.0,793.0,863.0,10,0,24,729.9326097394124
192,44.0,36.0,-14.0,211.0,290.0,10,4,0,-1
193,137.0,127.0,28.0,0.0,2438.0,10,0,85,0
194,120.0,102.0,18.0,407.0,486.0,10,0,178,163.5956898159301
195,138.0,24.0,12.0,705.0,851.0,10,0,185,43.92004901115876
196,103.0,86.0,-18.0,1047.0,1135.0,10,143,0,-1
197,137.0,96.0,9.0,194.0,381.0,10,0,21,126.47601488500982
198,8.0,138.0,-24.0,1138.0,1312.0,10,176,0,-1
199,81.0,36.0,-22.0,237.0,382.0,10,56,0,-1
200,116.0,83.0,30.0,732.0,823.0,10,0,173,648.4295602501514
201,54.0,78.0,-11.0,2204.0,2315.0,10,163,0,-1
202,64.0,138.0,-15.0,0.0,2457.0,10,50,0,-1
