nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
32,143.0,179.0,154.0,184.0,271.0,301.0,318.0,348.0,24.0,10,0
33,53.0,175.0,74.0,163.0,0.0,706.0,0.0,726.0,28.0,10,0
34,67.0,127.0,39.0,151.0,42.0,72.0,112.0,142.0,21.0,10,0
35,145.0,71.0,171.0,69.0,0.0,741.0,0.0,717.0,10.0,10,0
36,153.0,19.0,158.0,20.0,0.0,698.0,0.0,696.0,3.0,10,0
37,111.0,189.0,111.0,189.0,0.0,705.0,0.0,705.0,3.0,10,0
38,5.0,122.0,36.0,104.0,0.0,697.0,0.0,730.0,15.0,10,0
39,159.0,105.0,155.0,107.0,0.0,735.0,0.0,739.0,20.0,10,0
40,48.0,94.0,49.0,99.0,0.0,742.0,0.0,743.0,15.0,10,0
41,48.0,106.0,3.0,101.0,0.0,742.0,0.0,697.0,23.0,10,0
42,88.0,143.0,101.0,127.0,0.0,750.0,0.0,767.0,17.0,10,0
43,149.0,78.0,181.0,70.0,0.0,741.0,0.0,708.0,6.0,10,0
44,104.0,176.0,78.0,169.0,0.0,718.0,0.0,722.0,19.0,10,0
45,146.0,166.0,157.0,142.0,0.0,714.0,0.0,724.0,24.0,10,0
46,144.0,92.0,156.0,93.0,0.0,750.0,0.0,738.0,23.0,10,0
47,12.0,131.0,5.0,130.0,0.0,701.0,0.0,695.0,28.0,10,0
48,175.0,60.0,158.0,81.0,0.0,709.0,509.0,539.0,18.0,10,0
49,85.0,85.0,55.0,87.0,0.0,773.0,0.0,748.0,14.0,10,0
50,180.0,66.0,189.0,83.0,0.0,708.0,204.0,234.0,13.0,10,0
51,83.0,81.0,45.0,95.0,0.0,769.0,0.0,739.0,21.0,10,0
52,162.0,162.0,179.0,151.0,0.0,707.0,0.0,700.0,20.0,10,0
53,84.0,188.0,85.0,193.0,0.0,705.0,0.0,700.0,17.0,10,0
54,7.0,108.0,38.0,101.0,0.0,701.0,0.0,732.0,32.0,10,0
55,55.0,51.0,55.0,51.0,0.0,728.0,0.0,728.0,17.0,10,0
56,152.0,68.0,176.0,58.0,0.0,733.0,0.0,708.0,9.0,10,0
57,168.0,146.0,173.0,147.0,0.0,712.0,0.0,708.0,19.0,10,0
58,35.0,9.0,12.0,15.0,230.0,260.0,0.0,672.0,29.0,10,0
59,112.0,78.0,112.0,42.0,48.0,78.0,0.0,735.0,34.0,10,0
60,11.0,118.0,9.0,122.0,112.0,142.0,377.0,407.0,33.0,10,0
61,150.0,26.0,155.0,22.0,0.0,705.0,127.0,157.0,16.0,10,0
62,42.0,174.0,15.0,197.0,0.0,700.0,0.0,666.0,13.0,10,0
63,154.0,7.0,186.0,8.0,0.0,687.0,324.0,354.0,32.0,10,0
64,181.0,39.0,148.0,38.0,0.0,693.0,0.0,716.0,11.0,10,0
65,64.0,156.0,60.0,153.0,350.0,380.0,0.0,728.0,4.0,10,0
66,137.0,41.0,171.0,36.0,0.0,725.0,0.0,699.0,15.0,10,0
67,159.0,129.0,158.0,132.0,0.0,729.0,0.0,728.0,10.0,10,0
68,112.0,174.0,89.0,153.0,74.0,104.0,0.0,740.0,20.0,10,0
69,75.0,134.0,97.0,129.0,0.0,752.0,584.0,614.0,16.0,10,0
70,23.0,176.0,68.0,191.0,353.0,383.0,532.0,562.0,20.0,10,0
71,147.0,193.0,124.0,191.0,0.0,690.0,0.0,700.0,29.0,10,0
72,63.0,116.0,86.0,110.0,0.0,754.0,539.0,569.0,21.0,10,0
73,130.0,55.0,130.0,55.0,422.0,452.0,422.0,452.0,28.0,10,0
74,113.0,158.0,139.0,158.0,0.0,735.0,478.0,508.0,19.0,10,0
75,37.0,146.0,42.0,148.0,0.0,716.0,593.0,623.0,10.0,10,0
76,8.0,8.0,17.0,32.0,0.0,664.0,0.0,687.0,11.0,10,0
77,103.0,77.0,86.0,69.0,44.0,74.0,0.0,760.0,21.0,10,0
78,67.0,70.0,42.0,72.0,0.0,750.0,0.0,730.0,18.0,10,0
79,119.0,113.0,113.0,105.0,0.0,771.0,245.0,275.0,35.0,10,0
80,136.0,12.0,122.0,13.0,124.0,154.0,0.0,705.0,21.0,10,0
81,109.0,45.0,121.0,48.0,0.0,739.0,283.0,313.0,14.0,10,0
82,116.0,118.0,118.0,117.0,0.0,770.0,39.0,69.0,12.0,10,0
83,116.0,52.0,104.0,88.0,392.0,422.0,0.0,782.0,10.0,10,0
84,89.0,176.0,80.0,167.0,427.0,457.0,0.0,725.0,13.0,10,0
85,46.0,40.0,74.0,67.0,252.0,282.0,325.0,355.0,15.0,10,0
86,78.0,72.0,41.0,73.0,0.0,759.0,0.0,730.0,9.0,10,0
87,70.0,130.0,69.0,150.0,0.0,752.0,0.0,736.0,8.0,10,0
88,6.0,120.0,66.0,98.0,0.0,698.0,0.0,760.0,25.0,10,0
89,154.0,29.0,164.0,37.0,0.0,705.0,0.0,705.0,19.0,10,0
90,172.0,186.0,148.0,196.0,0.0,682.0,340.0,370.0,35.0,10,0
91,23.0,168.0,53.0,180.0,0.0,692.0,0.0,702.0,13.0,10,0
92,90.0,4.0,112.0,6.0,0.0,698.0,0.0,700.0,22.0,10,0
93,76.0,102.0,71.0,114.0,0.0,770.0,0.0,762.0,15.0,10,0
94,53.0,79.0,30.0,67.0,0.0,743.0,270.0,300.0,14.0,10,0
95,103.0,97.0,138.0,72.0,0.0,790.0,0.0,747.0,9.0,10,0
96,51.0,112.0,68.0,115.0,0.0,744.0,0.0,759.0,13.0,10,0
97,69.0,64.0,84.0,81.0,0.0,747.0,0.0,770.0,48.0,10,0
98,111.0,129.0,104.0,142.0,0.0,763.0,0.0,752.0,27.0,10,0
99,103.0,25.0,104.0,5.0,75.0,105.0,0.0,699.0,2.0,10,0
100,31.0,63.0,45.0,55.0,306.0,336.0,0.0,723.0,11.0,10,0
101,30.0,183.0,24.0,197.0,287.0,317.0,0.0,671.0,9.0,10,0
102,108.0,148.0,141.0,146.0,48.0,78.0,0.0,733.0,21.0,10,0
103,159.0,196.0,157.0,196.0,238.0,268.0,0.0,683.0,6.0,10,0
104,8.0,89.0,20.0,72.0,0.0,702.0,251.0,281.0,13.0,10,0
105,68.0,40.0,82.0,48.0,0.0,726.0,0.0,739.0,23.0,10,0
106,56.0,148.0,57.0,157.0,0.0,729.0,0.0,723.0,20.0,10,0
107,67.0,138.0,67.0,138.0,0.0,744.0,0.0,744.0,11.0,10,0
108,70.0,37.0,41.0,43.0,69.0,99.0,0.0,712.0,10.0,10,0
109,138.0,61.0,142.0,60.0,262.0,292.0,413.0,443.0,19.0,10,0
110,182.0,9.0,197.0,29.0,292.0,322.0,0.0,674.0,30.0,10,0
111,37.0,177.0,60.0,184.0,422.0,452.0,0.0,701.0,21.0,10,0
112,63.0,192.0,66.0,196.0,0.0,695.0,0.0,693.0,12.0,10,0
113,77.0,119.0,78.0,118.0,360.0,390.0,0.0,766.0,17.0,10,0
114,71.0,145.0,63.0,151.0,0.0,741.0,0.0,731.0,7.0,10,0
115,146.0,3.0,198.0,16.0,0.0,687.0,0.0,665.0,24.0,10,0
116,51.0,162.0,42.0,165.0,0.0,715.0,383.0,413.0,20.0,10,0
117,47.0,118.0,57.0,118.0,0.0,739.0,421.0,451.0,23.0,10,0
118,114.0,112.0,107.0,96.0,0.0,776.0,0.0,786.0,17.0,10,0
119,46.0,5.0,10.0,20.0,0.0,685.0,0.0,674.0,8.0,10,0
120,107.0,133.0,100.0,144.0,0.0,761.0,249.0,279.0,22.0,10,0
121,109.0,85.0,121.0,46.0,0.0,777.0,0.0,737.0,3.0,10,0
122,177.0,134.0,177.0,134.0,326.0,356.0,326.0,356.0,26.0,10,0
123,69.0,133.0,62.0,152.0,0.0,749.0,0.0,730.0,8.0,10,0
124,135.0,110.0,178.0,127.0,0.0,758.0,0.0,712.0,7.0,10,0
125,197.0,7.0,197.0,7.0,0.0,660.0,0.0,660.0,13.0,10,0
126,27.0,97.0,31.0,79.0,0.0,721.0,0.0,722.0,30.0,10,0
127,149.0,176.0,109.0,197.0,90.0,120.0,0.0,697.0,16.0,10,0
128,88.0,15.0,106.0,41.0,0.0,709.0,0.0,735.0,22.0,10,0
129,19.0,51.0,32.0,47.0,0.0,700.0,0.0,708.0,19.0,10,0
130,183.0,170.0,151.0,132.0,0.0,686.0,0.0,734.0,17.0,10,0
131,122.0,38.0,125.0,34.0,0.0,729.0,272.0,302.0,5.0,10,0
132,84.0,180.0,90.0,174.0,361.0,391.0,0.0,720.0,12.0,10,0
133,168.0,119.0,149.0,103.0,0.0,724.0,0.0,745.0,14.0,10,0
134,105.0,26.0,95.0,50.0,0.0,720.0,0.0,744.0,24.0,10,0
135,110.0,184.0,114.0,183.0,0.0,710.0,0.0,710.0,10.0,10,0
136,138.0,31.0,142.0,27.0,0.0,716.0,0.0,710.0,10.0,10,0
137,35.0,160.0,25.0,165.0,0.0,706.0,373.0,403.0,16.0,10,0
138,168.0,58.0,168.0,58.0,222.0,252.0,222.0,252.0,29.0,10,0
139,188.0,194.0,200.0,162.0,0.0,666.0,0.0,677.0,9.0,10,0
140,125.0,53.0,125.0,53.0,0.0,741.0,0.0,741.0,24.0,10,0
141,109.0,48.0,115.0,50.0,135.0,165.0,0.0,742.0,3.0,10,0
142,97.0,9.0,113.0,14.0,0.0,703.0,554.0,584.0,13.0,10,0
143,110.0,110.0,111.0,98.0,592.0,622.0,598.0,628.0,14.0,10,0
144,143.0,116.0,152.0,122.0,0.0,749.0,0.0,738.0,18.0,10,0
145,94.0,119.0,94.0,119.0,0.0,775.0,0.0,775.0,25.0,10,0
146,46.0,131.0,23.0,123.0,341.0,371.0,0.0,714.0,21.0,10,0
147,191.0,124.0,176.0,134.0,0.0,700.0,0.0,711.0,7.0,10,0
148,135.0,45.0,125.0,49.0,0.0,729.0,0.0,738.0,7.0,10,0
149,161.0,3.0,173.0,42.0,0.0,680.0,0.0,701.0,22.0,10,0
150,165.0,181.0,172.0,179.0,103.0,133.0,0.0,688.0,22.0,10,0
151,118.0,45.0,99.0,45.0,354.0,384.0,0.0,739.0,28.0,10,0
152,28.0,15.0,19.0,38.0,332.0,362.0,0.0,692.0,18.0,10,0
153,59.0,139.0,62.0,138.0,0.0,738.0,0.0,741.0,26.0,10,0
154,32.0,23.0,44.0,10.0,0.0,692.0,0.0,688.0,10.0,10,0
155,188.0,70.0,198.0,97.0,0.0,702.0,0.0,696.0,13.0,10,0
156,114.0,72.0,121.0,50.0,0.0,763.0,0.0,740.0,22.0,10,0
157,92.0,178.0,85.0,164.0,0.0,716.0,0.0,729.0,26.0,10,0
158,71.0,131.0,68.0,156.0,0.0,752.0,316.0,346.0,11.0,10,0
159,115.0,75.0,94.0,31.0,29.0,59.0,0.0,725.0,26.0,10,0
160,7.0,119.0,7.0,119.0,0.0,700.0,0.0,700.0,30.0,10,0
161,154.0,59.0,123.0,59.0,0.0,727.0,0.0,747.0,17.0,10,0
162,5.0,162.0,17.0,166.0,0.0,681.0,0.0,688.0,26.0,10,0
163,161.0,158.0,186.0,149.0,0.0,710.0,0.0,696.0,24.0,10,0
164,151.0,66.0,122.0,58.0,0.0,733.0,0.0,747.0,11.0,10,0
165,40.0,115.0,29.0,121.0,0.0,733.0,0.0,720.0,41.0,10,0
166,145.0,19.0,137.0,10.0,0.0,702.0,0.0,697.0,20.0,10,0
167,131.0,136.0,127.0,143.0,0.0,747.0,541.0,571.0,18.0,10,0
168,100.0,53.0,98.0,77.0,0.0,747.0,0.0,771.0,22.0,10,0
169,23.0,74.0,28.0,77.0,0.0,713.0,0.0,719.0,21.0,10,0
170,165.0,156.0,195.0,132.0,0.0,709.0,0.0,694.0,17.0,10,0
171,26.0,45.0,26.0,45.0,0.0,702.0,0.0,702.0,8.0,10,0
172,20.0,113.0,12.0,113.0,81.0,111.0,0.0,706.0,22.0,10,0
173,28.0,187.0,6.0,193.0,499.0,529.0,0.0,662.0,16.0,10,0
174,62.0,38.0,62.0,38.0,0.0,722.0,0.0,722.0,19.0,10,0
175,108.0,141.0,113.0,151.0,0.0,753.0,340.0,370.0,13.0,10,0
176,40.0,130.0,64.0,123.0,138.0,168.0,170.0,200.0,1.0,10,0
177,110.0,8.0,116.0,4.0,0.0,702.0,0.0,697.0,26.0,10,0
178,152.0,190.0,152.0,190.0,0.0,691.0,0.0,691.0,10.0,10,0
179,178.0,88.0,182.0,89.0,0.0,716.0,0.0,712.0,23.0,10,0
180,130.0,149.0,118.0,139.0,0.0,737.0,0.0,752.0,17.0,10,0
181,148.0,157.0,199.0,123.0,0.0,720.0,0.0,693.0,21.0,10,0
182,59.0,24.0,46.0,22.0,364.0,394.0,0.0,700.0,19.0,10,0
183,75.0,173.0,75.0,173.0,0.0,717.0,0.0,717.0,30.0,10,0
184,136.0,111.0,143.0,103.0,0.0,757.0,0.0,751.0,19.0,10,0
185,78.0,136.0,78.0,136.0,292.0,322.0,292.0,322.0,31.0,10,0
186,144.0,59.0,137.0,59.0,0.0,734.0,312.0,342.0,18.0,10,0
187,125.0,78.0,138.0,69.0,0.0,761.0,0.0,745.0,11.0,10,0
188,125.0,180.0,135.0,171.0,83.0,113.0,163.0,193.0,1.0,10,0
189,172.0,161.0,181.0,156.0,0.0,700.0,507.0,537.0,6.0,10,0
190,101.0,29.0,193.0,12.0,71.0,101.0,374.0,404.0,7.0,10,0
191,98.0,89.0,98.0,89.0,0.0,783.0,0.0,783.0,29.0,10,0
192,87.0,30.0,54.0,37.0,188.0,218.0,0.0,716.0,10.0,10,0
193,151.0,179.0,126.0,199.0,0.0,700.0,0.0,692.0,12.0,10,0
194,127.0,60.0,127.0,60.0,128.0,158.0,128.0,158.0,23.0,10,0
195,50.0,135.0,42.0,144.0,0.0,733.0,0.0,722.0,8.0,10,0
196,98.0,193.0,108.0,187.0,202.0,232.0,0.0,707.0,27.0,10,0
197,120.0,39.0,127.0,39.0,0.0,730.0,0.0,728.0,31.0,10,0
198,114.0,153.0,137.0,158.0,0.0,740.0,0.0,726.0,23.0,10,0
199,131.0,92.0,179.0,95.0,0.0,762.0,475.0,505.0,22.0,10,0
200,65.0,77.0,73.0,81.0,0.0,753.0,0.0,761.0,19.0,10,0
201,191.0,138.0,196.0,126.0,0.0,696.0,0.0,695.0,2.0,10,0
202,34.0,145.0,45.0,142.0,0.0,715.0,0.0,725.0,21.0,10,0
203,89.0,39.0,70.0,28.0,63.0,93.0,0.0,716.0,19.0,10,0
204,22.0,61.0,25.0,48.0,0.0,707.0,0.0,703.0,17.0,10,0
205,59.0,83.0,56.0,90.0,227.0,257.0,529.0,559.0,24.0,10,0
206,56.0,19.0,74.0,55.0,471.0,501.0,0.0,743.0,22.0,10,0
207,139.0,97.0,126.0,100.0,0.0,755.0,0.0,768.0,4.0,10,0
208,129.0,176.0,129.0,176.0,0.0,713.0,0.0,713.0,18.0,10,0
209,38.0,183.0,26.0,197.0,0.0,691.0,571.0,601.0,10.0,10,0
210,32.0,190.0,32.0,190.0,0.0,682.0,0.0,682.0,13.0,10,0
211,83.0,112.0,83.0,112.0,0.0,774.0,0.0,774.0,28.0,10,0
