nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
24,63.0,141.0,37.0,146.0,135.0,201.0,295.0,356.0,14.0,10,0
25,48.0,106.0,39.0,112.0,143.0,232.0,121.0,170.0,23.0,10,0
26,195.0,132.0,184.0,140.0,239.0,317.0,332.0,411.0,6.0,10,0
27,50.0,31.0,41.0,16.0,85.0,133.0,105.0,149.0,20.0,10,0
28,28.0,160.0,16.0,141.0,380.0,435.0,506.0,576.0,27.0,10,0
29,143.0,179.0,148.0,157.0,260.0,313.0,298.0,368.0,24.0,10,0
30,74.0,163.0,74.0,163.0,610.0,699.0,610.0,699.0,21.0,10,0
31,39.0,151.0,59.0,139.0,93.0,161.0,310.0,362.0,26.0,10,0
32,171.0,69.0,181.0,70.0,158.0,245.0,509.0,571.0,19.0,10,0
33,153.0,19.0,179.0,5.0,323.0,372.0,511.0,591.0,3.0,10,0
34,126.0,199.0,111.0,189.0,126.0,214.0,489.0,546.0,18.0,10,0
35,12.0,113.0,5.0,122.0,321.0,375.0,338.0,418.0,2.0,10,0
36,159.0,105.0,139.0,97.0,570.0,613.0,610.0,671.0,20.0,10,0
37,49.0,99.0,57.0,118.0,207.0,257.0,398.0,475.0,32.0,10,0
38,53.0,180.0,53.0,175.0,237.0,349.0,173.0,263.0,4.0,10,0
39,149.0,78.0,158.0,81.0,430.0,495.0,487.0,561.0,6.0,10,0
40,75.0,134.0,78.0,169.0,42.0,103.0,280.0,327.0,16.0,10,0
41,157.0,142.0,158.0,132.0,70.0,130.0,354.0,391.0,13.0,10,0
42,75.0,170.0,75.0,170.0,500.0,565.0,500.0,565.0,17.0,10,0
43,129.0,176.0,156.0,93.0,130.0,190.0,397.0,474.0,18.0,10,0
44,8.0,8.0,85.0,85.0,130.0,185.0,574.0,593.0,11.0,10,0
45,151.0,66.0,189.0,83.0,70.0,107.0,200.0,239.0,11.0,10,0
46,35.0,9.0,66.0,3.0,203.0,287.0,341.0,430.0,29.0,10,0
47,55.0,87.0,45.0,95.0,181.0,256.0,187.0,246.0,30.0,10,0
48,168.0,146.0,162.0,162.0,250.0,287.0,325.0,391.0,19.0,10,0
49,63.0,192.0,84.0,188.0,216.0,279.0,473.0,533.0,12.0,10,0
50,38.0,101.0,71.0,114.0,303.0,391.0,650.0,702.0,10.0,10,0
51,55.0,51.0,56.0,90.0,248.0,318.0,523.0,565.0,17.0,10,0
52,176.0,58.0,172.0,66.0,204.0,279.0,264.0,338.0,21.0,10,0
53,48.0,94.0,68.0,115.0,373.0,403.0,547.0,613.0,15.0,10,0
54,151.0,132.0,173.0,147.0,160.0,199.0,471.0,498.0,6.0,10,0
55,106.0,41.0,112.0,42.0,247.0,314.0,442.0,485.0,13.0,10,0
56,11.0,118.0,7.0,108.0,103.0,151.0,93.0,177.0,33.0,10,0
57,155.0,22.0,197.0,29.0,122.0,162.0,381.0,466.0,24.0,10,0
58,69.0,133.0,42.0,174.0,45.0,95.0,94.0,174.0,8.0,10,0
59,164.0,37.0,154.0,7.0,89.0,180.0,347.0,383.0,19.0,10,0
60,138.0,69.0,181.0,39.0,49.0,89.0,361.0,409.0,9.0,10,0
61,60.0,153.0,70.0,130.0,78.0,146.0,449.0,520.0,11.0,10,0
62,108.0,148.0,112.0,174.0,48.0,105.0,74.0,113.0,21.0,10,0
63,107.0,133.0,97.0,129.0,421.0,458.0,581.0,618.0,22.0,10,0
64,124.0,191.0,110.0,184.0,169.0,253.0,435.0,497.0,24.0,10,0
65,53.0,79.0,86.0,110.0,451.0,523.0,523.0,585.0,14.0,10,0
66,197.0,7.0,158.0,20.0,261.0,324.0,559.0,615.0,13.0,10,0
67,135.0,45.0,130.0,55.0,269.0,336.0,401.0,474.0,7.0,10,0
68,180.0,66.0,182.0,89.0,86.0,171.0,397.0,492.0,13.0,10,0
69,42.0,72.0,18.0,59.0,167.0,223.0,402.0,474.0,18.0,10,0
70,183.0,170.0,139.0,158.0,179.0,236.0,478.0,509.0,17.0,10,0
71,19.0,38.0,17.0,32.0,455.0,484.0,454.0,518.0,16.0,10,0
72,86.0,69.0,65.0,77.0,154.0,228.0,199.0,248.0,14.0,10,0
73,78.0,72.0,67.0,70.0,35.0,88.0,415.0,479.0,9.0,10,0
74,136.0,12.0,198.0,16.0,116.0,161.0,175.0,247.0,21.0,10,0
75,45.0,55.0,49.0,71.0,149.0,228.0,460.0,525.0,11.0,10,0
76,121.0,48.0,125.0,53.0,268.0,329.0,353.0,424.0,17.0,10,0
77,118.0,117.0,113.0,105.0,24.0,113.0,217.0,303.0,20.0,10,0
78,100.0,53.0,104.0,88.0,643.0,740.0,716.0,768.0,22.0,10,0
79,92.0,178.0,89.0,176.0,447.0,524.0,403.0,481.0,26.0,10,0
80,65.0,42.0,46.0,40.0,187.0,270.0,227.0,308.0,12.0,10,0
81,32.0,190.0,69.0,150.0,249.0,319.0,543.0,616.0,13.0,10,0
82,10.0,60.0,6.0,120.0,516.0,571.0,528.0,620.0,16.0,10,0
83,154.0,29.0,182.0,9.0,258.0,289.0,276.0,339.0,19.0,10,0
84,165.0,181.0,172.0,186.0,103.0,158.0,112.0,206.0,22.0,10,0
85,23.0,168.0,17.0,166.0,469.0,519.0,402.0,501.0,13.0,10,0
86,90.0,4.0,116.0,4.0,96.0,152.0,97.0,157.0,22.0,10,0
87,76.0,102.0,47.0,118.0,24.0,81.0,712.0,739.0,15.0,10,0
88,138.0,72.0,144.0,59.0,128.0,185.0,423.0,491.0,8.0,10,0
89,84.0,81.0,83.0,81.0,24.0,79.0,25.0,48.0,11.0,10,0
90,90.0,174.0,104.0,142.0,191.0,273.0,606.0,675.0,18.0,10,0
91,99.0,45.0,104.0,5.0,73.0,125.0,180.0,232.0,21.0,10,0
92,32.0,47.0,31.0,63.0,132.0,197.0,290.0,353.0,27.0,10,0
93,30.0,183.0,38.0,183.0,262.0,342.0,307.0,341.0,9.0,10,0
94,135.0,110.0,141.0,146.0,36.0,105.0,525.0,569.0,7.0,10,0
95,159.0,196.0,157.0,196.0,228.0,278.0,309.0,362.0,6.0,10,0
96,28.0,77.0,20.0,72.0,180.0,291.0,239.0,294.0,12.0,10,0
97,113.0,100.0,88.0,143.0,221.0,269.0,512.0,560.0,5.0,10,0
98,178.0,127.0,184.0,101.0,184.0,252.0,235.0,273.0,23.0,10,0
99,82.0,48.0,70.0,37.0,63.0,147.0,69.0,139.0,8.0,10,0
100,57.0,157.0,71.0,131.0,71.0,174.0,486.0,542.0,26.0,10,0
101,67.0,138.0,37.0,177.0,58.0,114.0,429.0,445.0,11.0,10,0
102,63.0,149.0,51.0,162.0,61.0,153.0,79.0,160.0,17.0,10,0
103,28.0,15.0,41.0,43.0,315.0,380.0,503.0,540.0,18.0,10,0
104,127.0,60.0,138.0,61.0,112.0,174.0,250.0,304.0,23.0,10,0
105,147.0,193.0,104.0,176.0,104.0,169.0,214.0,276.0,29.0,10,0
106,60.0,184.0,80.0,190.0,325.0,357.0,435.0,483.0,7.0,10,0
107,78.0,136.0,77.0,119.0,282.0,332.0,339.0,412.0,31.0,10,0
108,137.0,41.0,120.0,39.0,408.0,451.0,426.0,478.0,15.0,10,0
109,42.0,165.0,63.0,151.0,373.0,423.0,527.0,604.0,22.0,10,0
110,146.0,3.0,161.0,3.0,427.0,466.0,511.0,561.0,24.0,10,0
111,150.0,26.0,186.0,8.0,245.0,332.0,307.0,371.0,16.0,10,0
112,107.0,96.0,112.0,78.0,8.0,59.0,33.0,92.0,23.0,10,0
113,165.0,156.0,154.0,184.0,92.0,147.0,303.0,362.0,17.0,10,0
114,46.0,5.0,46.0,22.0,354.0,401.0,382.0,456.0,8.0,10,0
115,98.0,89.0,100.0,144.0,11.0,86.0,218.0,309.0,29.0,10,0
116,121.0,50.0,121.0,46.0,94.0,161.0,157.0,204.0,24.0,10,0
117,199.0,123.0,177.0,134.0,304.0,336.0,320.0,361.0,20.0,10,0
118,155.0,107.0,111.0,98.0,531.0,599.0,603.0,623.0,10.0,10,0
119,32.0,166.0,62.0,152.0,286.0,357.0,440.0,498.0,17.0,10,0
120,122.0,58.0,148.0,38.0,47.0,82.0,211.0,290.0,15.0,10,0
121,143.0,116.0,144.0,92.0,378.0,421.0,509.0,543.0,18.0,10,0
122,122.0,13.0,142.0,27.0,130.0,180.0,366.0,403.0,27.0,10,0
123,27.0,97.0,31.0,79.0,268.0,353.0,541.0,604.0,30.0,10,0
124,149.0,176.0,114.0,183.0,90.0,120.0,242.0,293.0,16.0,10,0
125,19.0,51.0,25.0,48.0,159.0,202.0,426.0,487.0,19.0,10,0
126,20.0,113.0,8.0,89.0,81.0,129.0,184.0,262.0,22.0,10,0
127,50.0,135.0,56.0,148.0,405.0,472.0,520.0,564.0,8.0,10,0
128,116.0,52.0,122.0,38.0,375.0,439.0,414.0,496.0,10.0,10,0
129,114.0,122.0,110.0,110.0,198.0,258.0,583.0,631.0,10.0,10,0
130,68.0,40.0,41.0,73.0,68.0,119.0,271.0,323.0,23.0,10,0
131,149.0,103.0,179.0,151.0,49.0,67.0,305.0,363.0,17.0,10,0
132,42.0,148.0,42.0,144.0,579.0,636.0,660.0,711.0,14.0,10,0
133,103.0,97.0,95.0,50.0,4.0,62.0,219.0,286.0,9.0,10,0
134,25.0,165.0,6.0,193.0,369.0,408.0,403.0,426.0,24.0,10,0
135,168.0,58.0,172.0,55.0,197.0,276.0,433.0,507.0,29.0,10,0
136,200.0,162.0,168.0,119.0,492.0,526.0,544.0,602.0,24.0,10,0
137,66.0,98.0,66.0,98.0,613.0,684.0,613.0,684.0,2.0,10,0
138,118.0,45.0,115.0,50.0,349.0,390.0,360.0,411.0,28.0,10,0
139,97.0,9.0,105.0,26.0,303.0,366.0,308.0,368.0,13.0,10,0
140,184.0,110.0,159.0,129.0,165.0,228.0,376.0,419.0,23.0,10,0
141,36.0,104.0,63.0,116.0,228.0,283.0,473.0,546.0,11.0,10,0
142,152.0,122.0,181.0,156.0,56.0,100.0,492.0,551.0,25.0,10,0
143,94.0,119.0,118.0,139.0,19.0,57.0,42.0,62.0,25.0,10,0
144,46.0,131.0,45.0,142.0,326.0,385.0,462.0,504.0,21.0,10,0
145,85.0,164.0,81.0,183.0,65.0,125.0,85.0,143.0,23.0,10,0
146,191.0,124.0,193.0,127.0,129.0,201.0,500.0,545.0,7.0,10,0
147,125.0,34.0,125.0,49.0,245.0,329.0,266.0,344.0,14.0,10,0
148,173.0,42.0,193.0,12.0,93.0,150.0,359.0,419.0,3.0,10,0
149,152.0,190.0,172.0,179.0,299.0,333.0,530.0,622.0,10.0,10,0
150,40.0,130.0,23.0,123.0,124.0,182.0,256.0,355.0,1.0,10,0
151,26.0,45.0,12.0,15.0,218.0,255.0,519.0,561.0,8.0,10,0
152,62.0,138.0,62.0,138.0,606.0,673.0,606.0,673.0,15.0,10,0
153,145.0,71.0,116.0,118.0,160.0,235.0,510.0,581.0,10.0,10,0
154,44.0,10.0,32.0,23.0,106.0,167.0,172.0,217.0,16.0,10,0
155,80.0,167.0,124.0,165.0,196.0,277.0,448.0,485.0,10.0,10,0
156,198.0,97.0,179.0,95.0,214.0,264.0,458.0,523.0,14.0,10,0
157,115.0,75.0,114.0,112.0,29.0,114.0,601.0,640.0,26.0,10,0
158,7.0,119.0,7.0,119.0,341.0,412.0,341.0,412.0,30.0,10,0
159,123.0,59.0,109.0,85.0,380.0,436.0,597.0,656.0,18.0,10,0
160,5.0,162.0,28.0,187.0,113.0,172.0,485.0,544.0,26.0,10,0
161,186.0,149.0,196.0,126.0,98.0,137.0,400.0,490.0,25.0,10,0
162,71.0,145.0,113.0,158.0,156.0,218.0,394.0,452.0,7.0,10,0
163,74.0,55.0,76.0,93.0,324.0,408.0,446.0,517.0,3.0,10,0
164,51.0,112.0,40.0,115.0,172.0,253.0,199.0,268.0,13.0,10,0
165,137.0,10.0,110.0,8.0,415.0,496.0,473.0,513.0,21.0,10,0
166,113.0,14.0,113.0,14.0,543.0,595.0,543.0,595.0,20.0,10,0
167,114.0,72.0,154.0,59.0,31.0,68.0,67.0,142.0,22.0,10,0
168,151.0,179.0,148.0,196.0,94.0,155.0,309.0,400.0,12.0,10,0
169,24.0,197.0,15.0,197.0,485.0,501.0,595.0,638.0,17.0,10,0
170,85.0,193.0,109.0,197.0,285.0,366.0,393.0,449.0,25.0,10,0
171,111.0,129.0,172.0,161.0,31.0,80.0,105.0,163.0,27.0,10,0
172,69.0,64.0,59.0,83.0,189.0,260.0,220.0,264.0,48.0,10,0
173,174.0,185.0,174.0,185.0,112.0,161.0,112.0,161.0,15.0,10,0
174,161.0,158.0,127.0,143.0,365.0,452.0,538.0,575.0,24.0,10,0
175,141.0,132.0,176.0,134.0,63.0,122.0,112.0,163.0,18.0,10,0
176,70.0,28.0,62.0,38.0,490.0,538.0,531.0,576.0,11.0,10,0
177,78.0,118.0,78.0,118.0,605.0,681.0,605.0,681.0,28.0,10,0
178,113.0,151.0,114.0,153.0,331.0,379.0,352.0,383.0,2.0,10,0
179,94.0,31.0,87.0,30.0,69.0,148.0,167.0,240.0,18.0,10,0
180,98.0,77.0,59.0,24.0,23.0,64.0,350.0,408.0,7.0,10,0
181,75.0,173.0,84.0,180.0,77.0,164.0,330.0,421.0,30.0,10,0
182,143.0,103.0,143.0,103.0,135.0,232.0,135.0,232.0,15.0,10,0
183,188.0,70.0,188.0,70.0,178.0,261.0,178.0,261.0,13.0,10,0
184,188.0,194.0,146.0,166.0,268.0,321.0,357.0,405.0,9.0,10,0
185,103.0,25.0,112.0,6.0,75.0,117.0,598.0,667.0,2.0,10,0
186,152.0,68.0,152.0,68.0,566.0,657.0,566.0,657.0,9.0,10,0
187,131.0,92.0,137.0,59.0,32.0,95.0,270.0,384.0,22.0,10,0
188,136.0,111.0,136.0,111.0,573.0,658.0,573.0,658.0,19.0,10,0
189,125.0,78.0,127.0,39.0,33.0,80.0,76.0,153.0,11.0,10,0
190,67.0,127.0,64.0,123.0,42.0,123.0,157.0,213.0,21.0,10,0
191,125.0,180.0,135.0,171.0,83.0,137.0,154.0,202.0,1.0,10,0
192,35.0,160.0,64.0,156.0,88.0,149.0,328.0,401.0,16.0,10,0
193,23.0,176.0,26.0,197.0,330.0,406.0,554.0,619.0,20.0,10,0
194,54.0,37.0,73.0,81.0,637.0,685.0,684.0,746.0,21.0,10,0
195,103.0,77.0,89.0,39.0,23.0,94.0,61.0,96.0,21.0,10,0
196,108.0,187.0,66.0,196.0,87.0,156.0,388.0,477.0,22.0,10,0
197,109.0,45.0,109.0,48.0,55.0,115.0,110.0,190.0,14.0,10,0
198,137.0,158.0,137.0,158.0,194.0,256.0,194.0,256.0,3.0,10,0
199,28.0,127.0,29.0,121.0,192.0,238.0,269.0,310.0,24.0,10,0
200,34.0,145.0,13.0,139.0,250.0,331.0,653.0,699.0,21.0,10,0
201,88.0,15.0,62.0,15.0,85.0,148.0,93.0,141.0,22.0,10,0
202,101.0,29.0,138.0,31.0,71.0,139.0,377.0,427.0,7.0,10,0
203,130.0,149.0,98.0,193.0,57.0,125.0,201.0,234.0,17.0,10,0
204,126.0,100.0,126.0,100.0,633.0,693.0,633.0,693.0,36.0,10,0
205,175.0,60.0,178.0,88.0,85.0,131.0,304.0,370.0,18.0,10,0
206,83.0,112.0,12.0,131.0,20.0,112.0,120.0,180.0,28.0,10,0
207,145.0,19.0,145.0,19.0,325.0,355.0,325.0,355.0,20.0,10,0
208,108.0,141.0,108.0,141.0,241.0,329.0,241.0,329.0,13.0,10,0
209,22.0,61.0,22.0,61.0,262.0,309.0,262.0,309.0,17.0,10,0
