nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
74,122.0,131.0,116.0,132.0,0.0,1181.0,0.0,1184.0,20.0,10,0
75,135.0,6.0,137.0,3.0,0.0,1170.0,0.0,1167.0,30.0,10,0
76,29.0,28.0,28.0,33.0,865.0,925.0,0.0,1206.0,10.0,10,0
77,92.0,107.0,94.0,105.0,465.0,532.0,656.0,728.0,30.0,10,0
78,35.0,76.0,27.0,77.0,0.0,1226.0,0.0,1218.0,10.0,10,0
79,36.0,105.0,76.0,99.0,776.0,852.0,0.0,1232.0,20.0,10,0
80,127.0,28.0,127.0,28.0,128.0,195.0,128.0,195.0,30.0,10,0
81,19.0,39.0,22.0,38.0,764.0,823.0,950.0,1003.0,10.0,10,0
82,136.0,29.0,88.0,72.0,406.0,482.0,0.0,1243.0,10.0,10,0
83,123.0,112.0,118.0,108.0,0.0,1194.0,972.0,1008.0,20.0,10,0
84,67.0,55.0,88.0,35.0,15.0,62.0,285.0,358.0,10.0,10,0
85,39.0,128.0,30.0,136.0,0.0,1196.0,0.0,1184.0,10.0,10,0
86,136.0,0.0,131.0,11.0,0.0,1165.0,0.0,1177.0,30.0,10,0
87,93.0,36.0,97.0,29.0,0.0,1220.0,0.0,1212.0,20.0,10,0
88,16.0,38.0,19.0,37.0,387.0,466.0,665.0,738.0,20.0,10,0
89,132.0,24.0,131.0,31.0,0.0,1184.0,0.0,1189.0,10.0,10,0
90,6.0,25.0,22.0,22.0,516.0,574.0,0.0,1194.0,10.0,10,0
91,2.0,132.0,14.0,131.0,526.0,584.0,712.0,784.0,10.0,10,0
92,77.0,100.0,74.0,96.0,0.0,1231.0,0.0,1235.0,20.0,10,0
93,0.0,117.0,6.0,113.0,515.0,585.0,0.0,1184.0,30.0,10,0
94,5.0,119.0,35.0,102.0,0.0,1180.0,0.0,1214.0,20.0,10,0
95,127.0,29.0,102.0,60.0,70.0,141.0,840.0,900.0,20.0,10,0
96,95.0,77.0,91.0,95.0,278.0,325.0,0.0,1229.0,10.0,10,0
97,40.0,132.0,42.0,136.0,137.0,182.0,310.0,381.0,20.0,10,0
98,119.0,139.0,120.0,136.0,234.0,298.0,0.0,1179.0,20.0,10,0
99,118.0,114.0,126.0,112.0,65.0,126.0,507.0,543.0,10.0,10,0
100,61.0,54.0,61.0,54.0,0.0,1243.0,0.0,1243.0,10.0,10,0
101,3.0,135.0,34.0,108.0,0.0,1168.0,0.0,1209.0,20.0,10,0
102,20.0,39.0,20.0,39.0,0.0,1203.0,0.0,1203.0,10.0,10,0
103,87.0,108.0,91.0,108.0,275.0,350.0,0.0,1218.0,20.0,10,0
