nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
88,109.0,78.0,103.0,77.0,238.0,268.0,291.0,321.0,21.0,10,0
89,58.0,11.0,58.0,11.0,127.0,157.0,127.0,157.0,9.0,10,0
90,26.0,130.0,8.0,138.0,268.0,298.0,291.0,321.0,20.0,10,0
91,55.0,102.0,55.0,102.0,315.0,345.0,315.0,345.0,4.0,10,0
92,137.0,101.0,137.0,127.0,169.0,199.0,196.0,226.0,12.0,10,0
93,56.0,129.0,56.0,139.0,287.0,317.0,310.0,340.0,21.0,10,0
94,60.0,23.0,15.0,9.0,54.0,84.0,410.0,440.0,16.0,10,0
95,64.0,115.0,37.0,125.0,135.0,165.0,343.0,373.0,15.0,10,0
96,37.0,138.0,20.0,106.0,210.0,240.0,275.0,305.0,5.0,10,0
97,44.0,36.0,36.0,54.0,48.0,78.0,372.0,402.0,9.0,10,0
98,69.0,6.0,34.0,20.0,83.0,113.0,151.0,181.0,8.0,10,0
99,137.0,96.0,139.0,110.0,71.0,101.0,191.0,221.0,9.0,10,0
100,117.0,92.0,110.0,99.0,283.0,313.0,303.0,333.0,25.0,10,0
101,136.0,123.0,136.0,123.0,319.0,349.0,319.0,349.0,31.0,10,0
102,120.0,52.0,93.0,61.0,374.0,404.0,521.0,551.0,20.0,10,0
103,33.0,117.0,27.0,104.0,94.0,124.0,502.0,532.0,20.0,10,0
104,105.0,2.0,106.0,10.0,224.0,254.0,299.0,329.0,1.0,10,0
105,4.0,44.0,4.0,44.0,416.0,446.0,416.0,446.0,24.0,10,0
106,23.0,19.0,23.0,19.0,172.0,202.0,172.0,202.0,16.0,10,0
